time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4964.000000	      2.0000000	      2.0000000	      4.4867024	      4.5419998	      4.8532977	      4.7979999	     17.2999992	     17.2999992	    783.6007080	    105.6209183	      0.4265551	     22.6889477	     14.8572969	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	      9.7815857	      0.0000000	      8.1718912	      0.0277778	      0.0000000	     17.2999992	      1.0000000	    100.0000000	
4966.000000	      2.0000000	      2.0000000	      4.4769526	      4.5320001	      4.8630476	      4.8080001	     17.7999992	     17.7999992	    787.7261353	    123.7840805	      0.9138302	     22.7431183	     14.9114685	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	     12.1674051	      0.0000000	      8.1431694	      0.0694444	      0.0000000	     17.7999992	      1.0000000	    100.0000000	
4968.000000	      2.0000000	      2.0000000	      4.4671192	      4.5229998	      4.8728809	      4.8169999	     17.6000004	     17.6000004	    790.3860474	    117.6298676	      1.2617415	     22.7947693	     14.9631205	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	      6.6669316	      0.0000000	      8.2766266	     -0.0277778	      0.0000000	     17.6000004	      1.0000000	    100.0000000	
4970.000000	      2.0000000	      2.0000000	      4.4573412	      4.5130000	      4.8826590	      4.8270001	     17.6000004	     17.6000004	    785.5245972	     99.2701263	     -0.9922279	     22.8380909	     15.0064421	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.8415794	      0.0000000	      8.8415794	      0.0000000	      0.0000000	     17.6000004	      1.0000000	    100.0000000	
4972.000000	      2.0000000	      2.0000000	      4.4477577	      4.5040002	      4.8922420	      4.8360000	     16.8999996	     16.8999996	    787.5852051	     95.5469513	     -0.5007114	     22.8798981	     15.0482483	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	      3.6582043	      0.0000000	      9.2921352	     -0.0972222	      0.0000000	     16.8999996	      1.0000000	    100.0000000	
4974.000000	      2.0000000	      2.0000000	      4.4387302	      4.4930000	      4.9012699	      4.8470001	     15.6000004	     15.6000004	    801.6063843	     33.8078041	     -0.4142903	     22.8949547	     15.0633039	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	     -1.1854810	      0.0000000	      9.2775326	     -0.1805556	      0.0000000	     15.6000004	      1.0000000	    100.0000000	
4976.000000	      2.0000000	      2.0000000	      4.4306192	      4.4850001	      4.9093809	      4.8550000	     13.6000004	     13.6000004	    800.2387695	     33.8655090	      0.4546315	     22.9100094	     15.0783596	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	     -7.0820756	      0.0000000	      9.0148687	     -0.2777778	      0.0000000	     13.6000004	      1.0000000	    100.0000000	
4978.000000	      2.0000000	      2.0000000	      4.4239802	      4.4790001	      4.9160199	      4.8610001	     10.3000002	     10.3000002	    775.1843262	     34.9594307	      0.9785404	     22.9250660	     15.0934153	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	    -17.8983040	      0.0000000	      8.6616545	     -0.4583333	      0.0000000	     10.3000002	      1.0000000	    100.0000000	
4980.000000	      2.0000000	      2.0000000	      4.4191189	      4.4749999	      4.9208808	      4.8649998	      7.1999998	      7.1999998	    781.2608643	     34.6878166	      0.1337605	     22.9401207	     15.1084709	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	    -16.5025082	      0.0000000	      8.4477549	     -0.4305556	      0.0000000	      7.1999998	      1.0000000	    100.0000000	
4982.000000	      2.0000000	      2.0000000	      4.4161744	      4.4720001	      4.9238253	      4.8680000	      3.4000001	      3.4000001	    782.2640991	     34.6431313	      0.0754695	     22.9551773	     15.1235266	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	    -22.1821327	      0.0000000	      8.4020605	     -0.5277778	      0.0000000	      3.4000001	      1.0000000	    100.0000000	
4984.000000	      2.0000000	      2.0000000	      4.4151745	      4.4710002	      4.9248252	      4.8690000	      0.2000000	      0.2000000	    782.1981201	     34.6446037	      0.2192585	     22.9702320	     15.1385813	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	    -17.3996239	      0.0000000	      8.3554878	     -0.4444444	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4986.000000	      2.0000000	      2.0000000	      4.4150634	      4.4699998	      4.9249363	      4.8699999	      0.2000000	      0.2000000	    766.7505493	     44.9402733	      1.7368048	     22.9893742	     15.1577253	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4988.000000	      2.0000000	      2.0000000	      4.4149523	      4.4699998	      4.9250474	      4.8699999	      0.2000000	      0.2000000	    780.0204468	     44.1782761	      1.0544068	     23.0085182	     15.1768694	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4990.000000	      2.0000000	      2.0000000	      4.4148412	      4.4689999	      4.9251585	      4.8709998	      0.2000000	      0.2000000	    773.5809326	     44.5435829	      1.0594994	     23.0276623	     15.1960125	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4992.000000	      2.0000000	      2.0000000	      4.4147301	      4.4679999	      4.9252701	      4.8720002	      0.2000000	      0.2000000	    774.8842773	     44.4679298	      0.9966894	     23.0468063	     15.2151556	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4994.000000	      2.0000000	      2.0000000	      4.4146190	      4.4679999	      4.9253812	      4.8720002	      0.2000000	      0.2000000	    771.7463989	     44.6496735	      1.5322556	     23.0659485	     15.2342997	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4996.000000	      2.0000000	      2.0000000	      4.4145079	      4.4679999	      4.9254923	      4.8720002	      0.2000000	      0.2000000	    778.1804810	     44.2802429	      0.5351061	     23.0850925	     15.2534428	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4998.000000	      2.0000000	      2.0000000	      4.4143968	      4.4679999	      4.9256034	      4.8720002	      0.2000000	      0.2000000	    768.2964478	     44.8498497	      0.6921628	     23.1042366	     15.2725859	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5000.000000	      2.0000000	      2.0000000	      4.4142857	      4.4679999	      4.9257145	      4.8720002	      0.2000000	      0.2000000	    772.4342651	     44.6096344	      0.5855258	     23.1233788	     15.2917290	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5002.000000	      2.0000000	      2.0000000	      4.4141746	      4.4679999	      4.9258256	      4.8720002	      0.2000000	      0.2000000	    774.5869141	     44.4866943	      0.3663457	     23.1425228	     15.3108730	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5004.000000	      2.0000000	      2.0000000	      4.4140358	      4.4670000	      4.9259644	      4.8730001	      0.3000000	      0.3000000	    772.9585571	     45.7785950	      0.5395545	     23.1621819	     15.3305311	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	      9.1291800	      0.0000000	      8.3243332	      0.0138889	      0.0000000	      0.3000000	      1.0000000	    100.0000000	
5006.000000	      2.0000000	      2.0000000	      4.4138970	      4.4670000	      4.9261031	      4.8730001	      0.2000000	      0.2000000	    774.4829712	     78.8319321	      0.4878756	     23.1961002	     15.3644505	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	      7.5203476	      0.0000000	      8.3251953	     -0.0138889	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5008.000000	      2.0000000	      2.0000000	      4.4137859	      4.4670000	      4.9262142	      4.8730001	      0.2000000	      0.2000000	    774.7497559	     44.4763222	      0.8003710	     23.2152443	     15.3835936	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5010.000000	      2.0000000	      2.0000000	      4.4136748	      4.4650002	      4.9263253	      4.8750000	      0.2000000	      0.2000000	    774.4745483	     44.4921455	      1.0533528	     23.2343864	     15.4027367	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5012.000000	      2.0000000	      2.0000000	      4.4135633	      4.4650002	      4.9264364	      4.8750000	      0.2000000	      0.2000000	    774.1839600	     44.5119591	      1.0546062	     23.2535305	     15.4218817	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5014.000000	      2.0000000	      2.0000000	      4.4134245	      4.4650002	      4.9265752	      4.8750000	      0.3000000	      0.3000000	    775.6484985	     45.6184158	      0.8742900	     23.2731895	     15.4415398	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	      9.1291800	      0.0000000	      8.3243332	      0.0138889	      0.0000000	      0.3000000	      1.0000000	    100.0000000	
5016.000000	      2.0000000	      2.0000000	      4.4132857	      4.4650002	      4.9267144	      4.8750000	      0.2000000	      0.2000000	    777.7608032	     78.4980621	      0.9820718	     23.3071079	     15.4754572	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	      7.5203476	      0.0000000	      8.3251953	     -0.0138889	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5018.000000	      2.0000000	      2.0000000	      4.4119802	      4.4629998	      4.9280200	      4.8769999	      4.5000000	      4.5000000	    771.8767090	    117.5166016	      0.8777941	     23.3575001	     15.5258512	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	     42.9327621	      0.0000000	      8.3243332	      0.5972222	      0.0000000	      4.5000000	      1.0000000	    100.0000000	
5020.000000	      2.0000000	      2.0000000	      4.4089246	      4.4619999	      4.9310756	      4.8779998	      6.5000000	      6.5000000	    762.9418945	    111.0695190	      0.8095778	     23.4045792	     15.5729284	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	     24.4648457	      0.0000000	      8.3679008	      0.2777778	      0.0000000	      6.5000000	      1.0000000	    100.0000000	
5022.000000	      2.0000000	      2.0000000	      4.4050636	      4.4580002	      4.9349365	      4.8820000	      7.4000001	      7.4000001	    774.1890259	     90.8485565	     -0.1829369	     23.4436531	     15.6120033	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	     15.6363258	      0.0000000	      8.3927002	      0.1250000	      0.0000000	      7.4000001	      1.0000000	    100.0000000	
5024.000000	      2.0000000	      2.0000000	      4.4012580	      4.4540000	      4.9387422	      4.8860002	      6.3000002	      6.3000002	    776.7935791	     34.8866653	     -0.5085905	     23.4587078	     15.6270580	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     50.0000000	     -0.4485194	      0.0000000	      8.4048004	     -0.1527778	      0.0000000	      6.3000002	      1.0000000	    100.0000000	
5026.000000	      2.0000000	      2.0000000	      4.3976469	      4.4499998	      4.9423532	      4.8899999	      6.6999998	      6.6999998	    778.8504028	     74.2517090	      0.2900630	     23.4908371	     15.6591864	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	     11.6094799	      0.0000000	      8.3900909	      0.0555556	      0.0000000	      6.6999998	      1.0000000	    100.0000000	
5028.000000	      2.0000000	      2.0000000	      4.3936744	      4.4460001	      4.9463253	      4.8940001	      7.5999999	      7.5999999	    783.7963257	     90.8940201	      0.8200999	     23.5304165	     15.6987658	     10.2768888	     10.0283165	      7.8316498	      0.2485723	     20.0000000	     15.6538286	      0.0000000	      8.4102030	      0.1250000	      0.0000000	      7.5999999	      1.0000000	    100.0000000	
