time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
5602.000000	      2.0000000	      2.0000000	      1.5768200	      1.6950001	      7.7631798	      7.6450000	     16.2000008	     16.2000008	    782.9000244	    130.9699860	     -0.4120195	     38.2922287	     26.8191776	     14.8148212	     14.5048246	     11.4730511	      0.3099966	     20.0000000	     14.7527275	      0.0000000	     -1.3442166	      0.2777778	      0.0000000	     16.2000008	      2.0000000	    100.0000000	
5604.000000	      2.0000000	      2.0000000	      1.5679034	      1.6860000	      7.7720966	      7.6539998	     15.8999996	     15.8999996	    785.5388794	     19.8843040	     -1.2727035	     38.3009071	     26.8278561	     14.8211994	     14.5112019	     11.4730511	      0.3099976	     50.0000000	     -3.7199903	      0.0000000	     -1.3054487	     -0.0416667	      0.0000000	     15.8999996	      2.0000000	    100.0000000	
5606.000000	      2.0000000	      2.0000000	      1.5594034	      1.6770000	      7.7805967	      7.6630001	     14.6999998	     14.6999998	    790.2327271	     -7.5097036	     -1.9150075	     38.3009071	     26.8245602	     14.8395510	     14.5295544	     11.4763479	      0.3099966	     50.0000000	    -10.9696140	      0.0000000	     -1.3114474	     -0.1666667	      0.0000000	     14.6999998	      2.0000000	    100.0000000	
5608.000000	      2.0000000	      2.0000000	      1.5513201	      1.6690000	      7.7886801	      7.6710000	     14.3999996	     14.3999996	    785.3663940	     21.3676472	     -0.8922537	     38.3102303	     26.8338814	     14.8452835	     14.5352869	     11.4763479	      0.3099966	     50.0000000	     -3.7493362	      0.0000000	     -1.3347946	     -0.0416667	      0.0000000	     14.3999996	      2.0000000	    100.0000000	
5610.000000	      2.0000000	      2.0000000	      1.5433201	      1.6610000	      7.7966800	      7.6789999	     14.3999996	     14.3999996	    783.0964966	     30.0292683	      0.0307837	     38.3232956	     26.8469467	     14.8472757	     14.5372782	     11.4763479	      0.3099976	     30.0000000	     -1.3404694	      0.0000000	     -1.3404694	      0.0000000	      0.0000000	     14.3999996	      2.0000000	    100.0000000	
5612.000000	      2.0000000	      2.0000000	      1.5353756	      1.6540000	      7.8046246	      7.6859999	     14.1999998	     14.1999998	    782.5795898	     24.5488415	     -0.4515992	     38.3339691	     26.8576202	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     50.0000000	     -2.9501638	      0.0000000	     -1.3404694	     -0.0277778	      0.0000000	     14.1999998	      2.0000000	    100.0000000	
5614.000000	      2.0000000	      2.0000000	      1.5273756	      1.6450000	      7.8126245	      7.6950002	     14.6000004	     14.6000004	    783.8366089	     48.3190346	      0.1788771	     38.3550072	     26.8786602	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	      2.1130059	      0.0000000	     -1.1063830	      0.0555556	      0.0000000	     14.6000004	      2.0000000	    100.0000000	
5616.000000	      2.0000000	      2.0000000	      1.5189589	      1.6360000	      7.8210411	      7.7040000	     15.6999998	     15.6999998	    786.3823242	     92.5707703	      0.2393980	     38.3954506	     26.9191036	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	      8.9204865	      0.0000000	      0.0671670	      0.1527778	      0.0000000	     15.6999998	      2.0000000	    100.0000000	
5618.000000	      2.0000000	      2.0000000	      1.5100423	      1.6280000	      7.8299575	      7.7119999	     16.3999996	     16.3999996	    789.8297119	     81.2226334	     -0.3935157	     38.4310913	     26.9547424	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	      6.8884072	      0.0000000	      1.2544764	      0.0972222	      0.0000000	     16.3999996	      2.0000000	    100.0000000	
5620.000000	      2.0000000	      2.0000000	      1.5001534	      1.6180000	      7.8398466	      7.7220001	     19.2000008	     19.2000008	    780.6378174	    220.5057068	      0.9108076	     38.5267220	     27.0503731	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	     24.8406639	      0.0000000	      2.3049419	      0.3888889	      0.0000000	     19.2000008	      2.0000000	    100.0000000	
5622.000000	      2.0000000	      2.0000000	      1.4883201	      1.6059999	      7.8516798	      7.7340002	     23.3999996	     23.3999996	    769.2859497	    362.8825073	      2.2584376	     38.6818123	     27.2054634	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	     36.7075577	      0.0000000	      2.9039762	      0.5833333	      0.0000000	     23.3999996	      2.0000000	    100.0000000	
5624.000000	      2.0000000	      2.0000000	      1.4740423	      1.5920000	      7.8659577	      7.7480001	     28.0000000	     28.0000000	    765.7686157	    468.4422913	      2.9481621	     38.8810997	     27.4047508	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	     40.8409805	      0.0000000	      3.8180101	      0.6388889	      0.0000000	     28.0000000	      2.0000000	    100.0000000	
5626.000000	      2.0000000	      2.0000000	      1.4575145	      1.5740000	      7.8824854	      7.7659998	     31.5000000	     31.5000000	    770.1672363	    407.0456848	      1.9902385	     39.0552635	     27.5789146	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	     30.9734497	      0.0000000	      2.8037970	      0.4861111	      0.0000000	     31.5000000	      2.0000000	    100.0000000	
5628.000000	      2.0000000	      2.0000000	      1.4397089	      1.5560000	      7.9002910	      7.7839999	     32.5999985	     32.5999985	    781.7802734	    144.5172272	      1.1832088	     39.1180305	     27.6416817	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	      8.6153984	      0.0000000	     -0.2379213	      0.1527778	      0.0000000	     32.5999985	      2.0000000	    100.0000000	
5630.000000	      2.0000000	      2.0000000	      1.4211534	      1.5380000	      7.9188466	      7.8020000	     34.2000008	     34.2000008	    824.1779175	    181.3379669	      8.1276035	     39.2010612	     27.7247105	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	     11.9986382	      0.0000000	     -0.8789174	      0.2222222	      0.0000000	     34.2000008	      2.0000000	    100.0000000	
5632.000000	      2.0000000	      2.0000000	      1.4010700	      1.5180000	      7.9389300	      7.8220000	     38.0999985	     38.0999985	    763.7070313	    443.9250488	     11.8577013	     39.3894081	     27.9130611	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	     30.5621052	      0.0000000	     -0.8269366	      0.5416667	      0.0000000	     38.0999985	      2.0000000	    100.0000000	
5634.000000	      2.0000000	      2.0000000	      1.3783201	      1.4950000	      7.9616799	      7.8449998	     43.7999992	     43.7999992	    736.5528564	    733.6186523	     10.6199894	     39.6896019	     28.2132549	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	     45.1837807	      0.0000000	     -0.6925114	      0.7916667	      0.0000000	     43.7999992	      2.0000000	    100.0000000	
5636.000000	      2.0000000	      2.0000000	      1.3538756	      1.4710000	      7.9861245	      7.8690000	     44.2000008	     44.2000008	    760.9196777	    106.1568756	      5.8326230	     39.7344780	     28.2581310	     14.8516579	     14.5416613	     11.4763479	      0.3099966	     20.0000000	      3.7565398	      0.0000000	      0.5371510	      0.0555556	      0.0000000	     44.2000008	      2.0000000	    100.0000000	
5638.000000	      2.0000000	      2.0000000	      1.3296812	      1.4480000	      8.0103188	      7.8920002	     42.9000015	     42.9000015	    762.0279541	    -36.7828255	      6.4655046	     39.7344780	     28.2425575	     14.8822851	     14.5722885	     11.4919205	      0.3099966	     50.0000000	     -5.8558326	      0.0000000	      4.6071815	     -0.1805556	      0.0000000	     42.9000015	      2.0000000	    100.0000000	
5640.000000	      2.0000000	      2.0000000	      1.3068756	      1.4270000	      8.0331240	      7.9130001	     39.2000008	     39.2000008	    799.3103638	   -249.6215363	     -0.8495761	     39.7344780	     28.1317120	     15.0081892	     14.6981916	     11.6027670	      0.3099976	     50.0000000	    -24.8860683	      0.0000000	      4.8932786	     -0.5138889	      0.0000000	     39.2000008	      2.0000000	    100.0000000	
5642.000000	      2.0000000	      2.0000000	      1.2860701	      1.4069999	      8.0539303	      7.9330001	     35.7000008	     35.7000008	    802.5257568	   -206.7270203	     -2.4716270	     39.7344780	     28.0395432	     15.1154146	     14.8054161	     11.6949358	      0.3099985	     50.0000000	    -23.4169598	      0.0000000	      4.7526932	     -0.4861111	      0.0000000	     35.7000008	      2.0000000	    100.0000000	
5644.000000	      2.0000000	      2.0000000	      1.2674589	      1.3900000	      8.0725412	      7.9499998	     31.2999992	     31.2999992	    794.4223633	   -253.8388214	     -1.2746433	     39.7344780	     27.9275112	     15.2425013	     14.9325018	     11.8069668	      0.3099995	     50.0000000	    -30.7844982	      0.0000000	      4.6287794	     -0.6111111	      0.0000000	     31.2999992	      2.0000000	    100.0000000	
5646.000000	      2.0000000	      2.0000000	      1.2513756	      1.3720000	      8.0886240	      7.9679999	     26.6000004	     26.6000004	    795.1929321	   -236.0345001	     -1.6080192	     39.7344780	     27.8232384	     15.3618317	     15.0518312	     11.9112406	      0.3100004	     50.0000000	    -33.3423042	      0.0000000	      4.4855156	     -0.6527778	      0.0000000	     26.6000004	      2.0000000	    100.0000000	
5648.000000	      2.0000000	      2.0000000	      1.2379311	      1.3600000	      8.1020689	      7.9800000	     21.7999992	     21.7999992	    793.4148560	   -196.8315430	     -1.2814168	     39.7344780	     27.7364769	     15.4636488	     15.1536474	     11.9980011	      0.3100014	     50.0000000	    -34.2847862	      0.0000000	      4.3478804	     -0.6666667	      0.0000000	     21.7999992	      2.0000000	    100.0000000	
5650.000000	      2.0000000	      2.0000000	      1.2274312	      1.3520000	      8.1125689	      7.9879999	     16.0000000	     16.0000000	    795.1764526	   -201.1312408	     -2.4327121	     39.7344780	     27.6476250	     15.5675573	     15.2575560	     12.0868540	      0.3100014	     50.0000000	    -42.4574051	      0.0000000	      4.2237334	     -0.8055556	      0.0000000	     16.0000000	      2.0000000	    100.0000000	
5652.000000	      2.0000000	      2.0000000	      1.2209423	      1.3480000	      8.1190577	      7.9920001	      7.3600001	      6.0999999	    811.7258301	   -211.0245972	     -4.4927230	     39.7344780	     27.5524616	     15.6777773	     15.3677750	     12.1820173	      0.3100023	     50.0000000	    -65.4429474	      0.0000000	      4.0958552	     -1.3750000	      0.0000000	      6.0999999	      2.0000000	    100.0000000	
5654.000000	      2.0000000	      2.0000000	      1.2186923	      1.3470000	      8.1213074	      7.9930000	      2.0000000	      2.0000000	    788.1159058	      5.9984193	     -1.9707570	     39.7371063	     27.5550880	     15.6902065	     15.3802042	     12.1820173	      0.3100023	     50.0000000	    -29.0652008	      0.0000000	      3.9335346	     -0.5694444	      0.0000000	      2.0000000	      2.0000000	    100.0000000	
5656.000000	      2.0000000	      2.0000000	      1.2180811	      1.3460000	      8.1219187	      7.9940000	      0.2000000	      0.2000000	    787.1132202	     33.9511681	     -1.2994251	     39.7519531	     27.5699348	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     50.0000000	    -10.6002750	      0.0000000	      3.8869750	     -0.2500000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5658.000000	      2.0000000	      2.0000000	      1.2179700	      1.3450000	      8.1220303	      7.9949999	      0.2000000	      0.2000000	    787.5043945	     38.7567520	     -1.0142734	     39.7689056	     27.5868893	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5660.000000	      2.0000000	      2.0000000	      1.2178589	      1.3450000	      8.1221409	      7.9949999	      0.2000000	      0.2000000	    789.3804932	     38.6645699	     -1.2900529	     39.7858620	     27.6038456	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5662.000000	      2.0000000	      2.0000000	      1.2177478	      1.3440000	      8.1222525	      7.9959998	      0.2000000	      0.2000000	    783.1057129	     38.9804153	     -0.0320785	     39.8028221	     27.6208057	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5664.000000	      2.0000000	      2.0000000	      1.2176367	      1.3430001	      8.1223631	      7.9970002	      0.2000000	      0.2000000	    778.9780273	     39.1809273	      0.3755274	     39.8197784	     27.6377621	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5666.000000	      2.0000000	      2.0000000	      1.2175256	      1.3430001	      8.1224747	      7.9970002	      0.2000000	      0.2000000	    778.0604858	     39.2270317	      0.3759665	     39.8367348	     27.6547165	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5668.000000	      2.0000000	      2.0000000	      1.2174145	      1.3430001	      8.1225853	      7.9970002	      0.2000000	      0.2000000	    776.6107788	     39.3003616	      0.4183344	     39.8536911	     27.6716728	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5670.000000	      2.0000000	      2.0000000	      1.2173034	      1.3430001	      8.1226969	      7.9970002	      0.2000000	      0.2000000	    780.8629150	     39.0861511	     -0.3743512	     39.8706474	     27.6886292	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5672.000000	      2.0000000	      2.0000000	      1.2171923	      1.3430001	      8.1228075	      7.9970002	      0.2000000	      0.2000000	    782.1173096	     39.0236282	      0.2132251	     39.8876038	     27.7055855	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5674.000000	      2.0000000	      2.0000000	      1.2170812	      1.3430001	      8.1229191	      7.9970002	      0.2000000	      0.2000000	    783.6634521	     38.9466362	      0.0264034	     39.9045601	     27.7225418	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5676.000000	      2.0000000	      2.0000000	      1.2149423	      1.3410000	      8.1250582	      7.9990001	      7.5000000	      7.5000000	    774.9433594	    188.1271515	      1.0082060	     39.9855537	     27.8035355	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     20.0000000	     62.6242027	      0.0000000	      3.8703575	      1.0138888	      0.0000000	      7.5000000	      2.0000000	    100.0000000	
5678.000000	      2.0000000	      2.0000000	      1.2085812	      1.3370000	      8.1314192	      8.0030003	     15.3999996	     15.3999996	    762.9730225	    392.4745178	      2.4593225	     40.1519127	     27.9698944	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     20.0000000	     67.5351334	      0.0000000	      3.9522049	      1.0972222	      0.0000000	     15.3999996	      2.0000000	    100.0000000	
5680.000000	      2.0000000	      2.0000000	      1.1988034	      1.3260000	      8.1411963	      8.0139999	     19.7999992	     19.7999992	    765.3241577	    333.1484680	      2.0215247	     40.2935600	     28.1115437	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     20.0000000	     39.4972878	      0.0000000	      4.0840087	      0.6111111	      0.0000000	     19.7999992	      2.0000000	    100.0000000	
5682.000000	      2.0000000	      2.0000000	      1.1875812	      1.3150001	      8.1524191	      8.0249996	     20.6000004	     20.6000004	    768.7763062	    125.1640091	      1.8790770	     40.3470192	     28.1650009	     15.6904154	     15.3804131	     12.1820173	      0.3100023	     20.0000000	     10.6156788	      0.0000000	      4.1769013	      0.1111111	      0.0000000	     20.6000004	      2.0000000	    100.0000000	
5684.000000	      2.0000000	      2.0000000	      1.1771923	      1.3060000	      8.1628075	      8.0340004	     16.7999992	     16.7999992	    779.1395874	   -103.8321609	      1.1036390	     40.3470192	     28.1200562	     15.7504158	     15.4404135	     12.2269621	      0.3100023	     50.0000000	    -26.3889065	      0.0000000	      4.1952887	     -0.5277778	      0.0000000	     16.7999992	      2.0000000	    100.0000000	
5686.000000	      2.0000000	      2.0000000	      1.1685811	      1.2970001	      8.1714191	      8.0430002	     14.1999998	     14.1999998	    786.6353149	    -35.0054588	      2.2613077	     40.3470192	     28.1047573	     15.7807693	     15.4707670	     12.2422600	      0.3100023	     50.0000000	    -16.8139744	      0.0000000	      4.1120534	     -0.3611111	      0.0000000	     14.1999998	      2.0000000	    100.0000000	
5688.000000	      2.0000000	      2.0000000	      1.1608868	      1.2900000	      8.1791134	      8.0500002	     13.5000000	     13.5000000	    888.3237915	     25.8647404	      1.3561546	     40.3597832	     28.1175232	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     50.0000000	     -1.5728371	      0.0000000	      4.0610933	     -0.0972222	      0.0000000	     13.5000000	      2.0000000	    100.0000000	
5690.000000	      2.0000000	      2.0000000	      1.1534423	      1.2830000	      8.1865578	      8.0570002	     13.3000002	     13.3000002	    786.7859497	     83.1212845	      0.2607147	     40.3961143	     28.1538544	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     50.0000000	      2.4385107	      0.0000000	      4.0482049	     -0.0277778	      0.0000000	     13.3000002	      2.0000000	    100.0000000	
5692.000000	      2.0000000	      2.0000000	      1.1458033	      1.2740000	      8.1941967	      8.0660000	     14.1999998	     14.1999998	    783.7014771	    102.5490494	      0.8280130	     40.4407654	     28.1985035	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	     11.2882128	      0.0000000	      4.0445876	      0.1250000	      0.0000000	     14.1999998	      2.0000000	    100.0000000	
5694.000000	      2.0000000	      2.0000000	      1.1375533	      1.2660000	      8.2024469	      8.0740004	     15.5000000	     15.5000000	    783.3055420	    130.1813202	      1.0332835	     40.4974136	     28.2551556	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	     14.9135523	      0.0000000	      4.4505386	      0.1805556	      0.0000000	     15.5000000	      2.0000000	    100.0000000	
5696.000000	      2.0000000	      2.0000000	      1.1288311	      1.2570000	      8.2111692	      8.0830002	     15.8999996	     15.8999996	    782.1774902	     93.4894714	      1.0879543	     40.5380402	     28.2957802	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	      8.7333193	      0.0000000	      5.5139303	      0.0555556	      0.0000000	     15.8999996	      2.0000000	    100.0000000	
5698.000000	      2.0000000	      2.0000000	      1.1192478	      1.2470000	      8.2207518	      8.0930004	     18.6000004	     18.6000004	    778.6780396	    231.3949280	      1.8867617	     40.6381416	     28.3958817	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	     27.0021439	      0.0000000	      5.2712693	      0.3750000	      0.0000000	     18.6000004	      2.0000000	    100.0000000	
5700.000000	      2.0000000	      2.0000000	      1.1081923	      1.2340000	      8.2318077	      8.1059999	     21.2000008	     21.2000008	    774.7869873	    242.3687592	      1.5262522	     40.7424660	     28.5002060	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	     25.1869469	      0.0000000	      4.2609186	      0.3611111	      0.0000000	     21.2000008	      2.0000000	    100.0000000	
5702.000000	      2.0000000	      2.0000000	      1.0953590	      1.2200000	      8.2446413	      8.1199999	     25.0000000	     25.0000000	    760.1130371	    344.3797913	      3.4116211	     40.8878937	     28.6456318	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	     31.8300400	      0.0000000	      1.2458451	      0.5277778	      0.0000000	     25.0000000	      2.0000000	    100.0000000	
5704.000000	      2.0000000	      2.0000000	      1.0804979	      1.2040000	      8.2595024	      8.1359997	     28.5000000	     28.5000000	    754.4196167	    336.9294434	      4.3308868	     41.0291061	     28.7868462	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	     26.9501305	      0.0000000	     -1.2195218	      0.4861111	      0.0000000	     28.5000000	      2.0000000	    100.0000000	
5706.000000	      2.0000000	      2.0000000	      1.0643589	      1.1870000	      8.2756414	      8.1529999	     29.6000004	     29.6000004	    762.4642334	    100.4460220	      3.3714750	     41.0716553	     28.8293953	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	      5.3834419	      0.0000000	     -3.4698777	      0.1527778	      0.0000000	     29.6000004	      2.0000000	    100.0000000	
5708.000000	      2.0000000	      2.0000000	      1.0475534	      1.1710000	      8.2924461	      8.1689997	     30.8999996	     30.8999996	    764.4835205	    119.7270889	      5.5249424	     41.1225052	     28.8802452	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	      6.7889457	      0.0000000	     -3.6740685	      0.1805556	      0.0000000	     30.8999996	      2.0000000	    100.0000000	
5710.000000	      2.0000000	      2.0000000	      1.0295534	      1.1540000	      8.3104467	      8.1859999	     33.9000015	     33.9000015	    766.0780029	    320.2410278	      3.1866834	     41.2587967	     29.0165386	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	     21.8335838	      0.0000000	     -2.3118327	      0.4166667	      0.0000000	     33.9000015	      2.0000000	    100.0000000	
5712.000000	      2.0000000	      2.0000000	      1.0097479	      1.1370000	      8.3302517	      8.2030001	     37.4000015	     37.4000015	    763.9510498	    407.4405823	      2.7492106	     41.4317245	     29.1894627	     15.7830601	     15.4730577	     12.2422600	      0.3100023	     20.0000000	     27.9976826	      0.0000000	     -0.1719703	      0.4861111	      0.0000000	     37.4000015	      2.0000000	    100.0000000	
5714.000000	      2.0000000	      2.0000000	      0.9896367	      1.1210001	      8.3503637	      8.2189999	     35.0000000	     35.0000000	    800.3482666	   -150.5879517	     -2.6555526	     41.4317245	     29.1225071	     15.8650732	     15.5550699	     12.3092165	      0.3100033	     50.0000000	    -18.8878536	      0.0000000	      0.4284803	     -0.3333333	      0.0000000	     35.0000000	      2.0000000	    100.0000000	
5716.000000	      2.0000000	      2.0000000	      0.9699978	      1.1030000	      8.3700018	      8.2370005	     35.7000008	     35.7000008	    787.3316650	    114.8105087	     -1.2132921	     41.4819412	     29.1727257	     15.8650732	     15.5550699	     12.3092165	      0.3100033	     20.0000000	      5.9796014	      0.0000000	      0.3456707	      0.0972222	      0.0000000	     35.7000008	      2.0000000	    100.0000000	
5718.000000	      2.0000000	      2.0000000	      0.9507756	      1.0850000	      8.3892241	      8.2550001	     33.5000000	     33.5000000	    864.5957642	   -116.9917831	     -9.9568014	     41.4819412	     29.1165295	     15.9366465	     15.6263208	     12.3654118	      0.3103256	     50.0000000	    -17.3372440	      0.0000000	      0.3693951	     -0.3055556	      0.0000000	     33.5000000	      2.0000000	    100.0000000	
5720.000000	      2.0000000	      2.0000000	      0.9324145	      1.0680000	      8.4075851	      8.2720003	     32.5999985	     32.5999985	    809.9042969	      5.5747790	     -3.6400902	     41.4844513	     29.1190395	     15.9491940	     15.6388683	     12.3654118	      0.3103256	     50.0000000	     -3.2490208	      0.0000000	      3.9946041	     -0.1250000	      0.0000000	     32.5999985	      2.0000000	    100.0000000	
5722.000000	      2.0000000	      2.0000000	      0.9144701	      1.0510000	      8.4255295	      8.2889996	     32.0000000	     32.0000000	    793.0126953	    100.1967697	      3.6687384	     41.5285950	     29.1631813	     15.9491940	     15.6388683	     12.3654118	      0.3103256	     50.0000000	      2.5246475	      0.0000000	      7.3537307	     -0.0833333	      0.0000000	     32.0000000	      2.0000000	    100.0000000	
5724.000000	      2.0000000	      2.0000000	      0.8965812	      1.0340000	      8.4434185	      8.3059998	     32.4000015	     32.4000015	    779.7768555	    174.4311371	      2.4195964	     41.6041603	     29.2387466	     15.9491940	     15.6388683	     12.3654118	      0.3103256	     20.0000000	     10.9073706	      0.0000000	      7.6879821	      0.0555556	      0.0000000	     32.4000015	      2.0000000	    100.0000000	
5726.000000	      2.0000000	      2.0000000	      0.8784423	      1.0170000	      8.4615574	      8.3230000	     32.9000015	     32.9000015	    774.7742920	    181.5566864	      1.2790763	     41.6823044	     29.3168945	     15.9491940	     15.6388683	     12.3654118	      0.3103256	     20.0000000	     11.2362289	      0.0000000	      7.2119923	      0.0694444	      0.0000000	     32.9000015	      2.0000000	    100.0000000	
5728.000000	      2.0000000	      2.0000000	      0.8603590	      1.0000000	      8.4796410	      8.3400002	     32.2000008	     32.2000008	    778.4361572	     34.3798409	     -0.1946630	     41.6971741	     29.3317623	     15.9493809	     15.6390553	     12.3654118	      0.3103256	     50.0000000	     -0.0495547	      0.0000000	      5.5843759	     -0.0972222	      0.0000000	     32.2000008	      2.0000000	    100.0000000	
5730.000000	      2.0000000	      2.0000000	      0.8430812	      0.9840000	      8.4969187	      8.3559999	     30.0000000	     30.0000000	    773.2183838	    -77.5717468	      0.7872046	     41.6971741	     29.2984409	     15.9977589	     15.6874332	     12.3987341	      0.3103256	     50.0000000	    -13.0890512	      0.0000000	      4.6175880	     -0.3055556	      0.0000000	     30.0000000	      2.0000000	    100.0000000	
5732.000000	      2.0000000	      2.0000000	      0.8266645	      0.9680000	      8.5133352	      8.3719997	     29.1000004	     29.1000004	    766.9076538	     12.9151974	      1.8582300	     41.7026749	     29.3039436	     16.0073128	     15.6969862	     12.3987341	      0.3103266	     50.0000000	     -2.7977700	      0.0000000	      4.4458551	     -0.1250000	      0.0000000	     29.1000004	      2.0000000	    100.0000000	
5734.000000	      2.0000000	      2.0000000	      0.8105534	      0.9530000	      8.5294466	      8.3870001	     28.8999996	     28.8999996	    778.2993774	    102.4309082	      0.8622960	     41.7469673	     29.3482323	     16.0073128	     15.6969862	     12.3987341	      0.3103266	     50.0000000	      2.8237224	      0.0000000	      4.4334168	     -0.0277778	      0.0000000	     28.8999996	      2.0000000	    100.0000000	
5736.000000	      2.0000000	      2.0000000	      0.7949145	      0.9390000	      8.5450859	      8.4010000	     27.3999996	     27.3999996	    797.3698120	    -20.9651299	     -1.2212238	     41.7469673	     29.3389454	     16.0316544	     15.7213287	     12.4080210	      0.3103256	     50.0000000	     -7.4448695	      0.0000000	      4.6278386	     -0.2083333	      0.0000000	     27.3999996	      2.0000000	    100.0000000	
5738.000000	      2.0000000	      2.0000000	      0.7804423	      0.9260000	      8.5595579	      8.4139996	     24.7000008	     24.7000008	    899.9981689	    -61.2695541	     -1.0561104	     41.7469673	     29.3083115	     16.0843334	     15.7670193	     12.4386559	      0.3173141	     50.0000000	    -17.1460991	      0.0000000	      4.5847769	     -0.3750000	      0.0000000	     24.7000008	      2.0000000	    100.0000000	
5740.000000	      2.0000000	      2.0000000	      0.7673034	      0.9100000	      8.5726967	      8.4300003	     22.6000004	     22.6000004	    790.5833130	    -43.8999557	      1.1152840	     41.7469673	     29.2890301	     16.1186714	     15.8013563	     12.4579372	      0.3173151	     50.0000000	    -12.4563885	      0.0000000	      4.4454036	     -0.2916667	      0.0000000	     22.6000004	      2.0000000	    100.0000000	
5742.000000	      2.0000000	      2.0000000	      0.7557756	      0.9000000	      8.5842247	      8.4399996	     18.8999996	     18.8999996	    799.4415894	   -107.7154617	     -1.8515592	     41.7469673	     29.2411900	     16.1815662	     15.8642521	     12.5057774	      0.3173141	     50.0000000	    -25.0004501	      0.0000000	      4.7788963	     -0.5138889	      0.0000000	     18.8999996	      2.0000000	    100.0000000	
